label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
36,1011.6248531395286,916.3191586893788,276.80259190101094,521.5700552800222,248.41104842307865,423.9191885552372,142.9357595376468,767.1504860996613,372.7942106711304,346.9798450040444,274.9024787200254,26.831388372048806,103.2899228365919,-593.5003746268053,361.4957559890142,304.98097625932996,-9.574109326924606,177.8405250206257,195.97132532553832,101.99305291245193,105.69861252484128,-78.01816075714534,-204.0790462960363,-376.31364263973813,74.05825747659564,45.217217312818754,-284.3117572328794,-45.94137964802266,-237.98430179340144,486.2448534481664,20.531938506708713,103.8555380152643,194.48438380055998,405.5251366332771,-41.950105206650846,97.36055556028816,-190.25117737174864,79.76009206082955,-248.7212019995856,154.52080049945135,256.60102328456964,-8.686575656582399,442.72048840734095,290.02540104768786,-35.049249888547386,82.86153787618245,354.84988260752465,99.50155989610954,-2.008547993959078,307.4978851502064
37,-1018.6316241725772,913.0555033337694,-577.4790259241936,-668.0089699979086,1794.577617836126,-728.9074653054848,211.95119982202195,13.293122537393817,488.5046206979873,-82.08491078463808,161.7522140370464,-79.63632895747975,-251.81287386973,254.0697458144528,459.43688644773374,111.95645567749736,209.29072000998423,-47.39700328636466,332.93306347093466,208.4517938733287,-11.098109332723414,-134.01197168883505,150.53819185592533,-87.92580742609405,-312.9483788792486,-93.8459709610332,-164.1493814041831,-291.19844625729263,336.38494174364916,-172.81553893478758,112.18474661501347,-11.841174613812514,170.15166100984177,41.08026607960714,-315.9350853534707,-145.95891521073244,212.30684432623974,-6.584944220459359,-43.22229954175259,332.0967661369181,-188.54074129058458,-191.04995485601373,76.43175120510715,93.89124660213496,192.27709236001158,143.74806308096524,10.055586532588187,-7.776321444287536,-141.14489723818477,-215.82750871309977
37,-344.6051732696075,931.1079596773421,-2064.014784543076,-81.20538348509075,440.30690318373837,-404.73369923862685,-249.45909360521577,242.7810496297447,-559.9508020517087,105.77967557795758,158.36967182163806,-58.37757656104776,404.60279586832115,402.8810190783578,351.3104426155819,112.06632557630302,-215.14324278201184,-241.81596523989748,-223.91315565479124,383.78057502886674,-297.44605529232945,-348.79016027820603,-271.2299913427901,387.7085878085418,177.3834482345169,163.3266769385231,-190.3869887746181,225.36331454919312,-57.07735405195289,-130.9714565799058,62.635359850775025,46.26472670104401,-339.4632495695616,-24.48375776435757,121.89195371787193,214.1337309403347,-255.75733993356462,-221.1714203069245,51.293867873294545,63.676736034258056,-190.38997237020797,20.33351965786229,331.22443179412113,113.73708742979626,267.75088131320257,18.957442238058036,185.1454949872797,344.85803414894946,177.801846739472,-273.7884920208222
37,-1164.5668169033086,931.7378674691249,-685.6511413920263,-630.3682599899871,1691.2262011801674,-983.3216266392662,161.9103539584372,140.7771288900814,506.2471297155272,-134.25038006294153,146.7222688532638,-81.52359578374848,-259.5034557543994,230.07509439725965,361.1160310907533,-9.694378536182274,174.7396658910789,26.41142682512821,371.27534093749335,334.3802920670962,71.23901715066933,-158.08724784636678,27.582446346262287,51.574449956809325,-261.80109731479695,-118.57239836372591,-158.60222063795527,-170.2407162588024,427.29717657846527,-179.38299728446032,136.65031101124717,-92.41743398258681,103.17688084607185,-74.89603980286776,-267.268178227012,-183.48267545631293,188.07945507299132,33.690421126863455,-12.968540627043724,225.90696976214704,-251.96490771487422,-134.12932821901316,55.07270346079746,86.00488094693385,199.95359540816924,233.02997147652874,32.31925295148849,3.4175615899880043,-193.69331811124547,-268.3953205193208
37,-557.896084907624,932.4176887925647,-2089.117979053849,-27.84330072035653,69.05817980332493,-505.87246765514476,-433.3336224168198,404.4214535543132,-674.0443822657843,251.94651671973608,113.6861280150134,19.59815585550914,492.45383795735273,184.7706463366069,210.91960486344183,-115.04824890027459,39.81641226915268,-148.16225271275266,-340.2312261937986,158.6739006714761,-307.37106713000674,-272.5705880613969,-155.8973957467348,311.42197845945805,274.03038823388556,110.46394857230709,-11.204362377853622,520.0064251836435,-35.808832505062504,-200.3452499592712,-25.282869106869526,134.45972876389092,-277.43126443009606,-128.45468590857334,92.1053263416644,212.52970733749402,-208.90364435062594,-216.03274936225628,146.3461571023829,-229.59053479120107,-109.45678818942476,-26.712704026552867,279.17153498454064,-44.181082868397276,188.9667594504159,31.806277710654935,20.763259996855975,279.0361914875189,211.97350902234834,-363.3010732839265
37,-26.7230684617999,775.2962267850885,-2066.719676283911,-233.7622135346384,601.9276316900263,-350.2827560038529,-237.9410023768025,99.78310555732692,-521.4753846276475,100.62318809725599,168.19433996068315,-106.44939913216164,423.35452162703064,336.32380641465846,373.8301527900463,105.6828005192553,-237.8472093503164,-188.90401883621084,-199.78036745982828,287.7891101635777,-355.23116749455255,-362.8405039644694,-267.44860878650985,393.50778875636877,87.4562486788448,256.3534259146703,-59.542494548081756,158.26372594170627,-66.25113922883084,-138.1196129965047,21.789093353538444,208.83985576781646,-287.62186193240547,-48.36634322161729,112.50671591483413,175.49289339203415,-218.08261085895006,-344.25808661544636,-6.928383369416596,263.12858897745286,-172.77600398030143,110.70183538521741,281.356833979436,4.0428738682688214,273.48259792128437,67.91380756171854,61.11820564538884,263.12318504833445,36.79027356283239,-204.6447922468351
37,-295.08088077820844,901.0408398315326,-2013.233788673306,56.69455107162,634.832954660666,-492.25918498900177,-150.75058019536078,89.15371698308084,-670.2873723425245,259.9152410206808,120.23642627374976,-75.28115284694553,296.3799598465589,284.17637777532366,468.2034705130553,135.4360536287605,-482.98062988673104,-181.4691906405406,-170.01768562491705,387.7893594979808,-269.7919662277157,-218.7434854889011,-309.373738961135,241.51652617156412,159.41497414041754,169.3958863723619,-266.8908355419912,137.89289973307618,0.18712328162303749,-135.83140392047804,78.24051419874695,19.07276143531655,-384.99606070456315,-163.65318144922645,153.40279116936108,214.06872625183658,-96.53924792197785,-162.44257344537507,-58.33004793313609,177.55971498094962,-242.342781253103,16.497996102738263,114.57949988182533,80.48381825880423,161.6081068566966,-74.84740478231905,159.13201703294615,287.6165011654574,60.79435336100331,-411.41888249284983
37,-956.7441355113955,882.9593669563776,-709.9696148267763,-464.42664885803885,1866.316506892362,-397.1527001061028,126.06456954331007,-484.34724318349333,275.0658696069542,166.61402929859946,177.07998683372267,-247.1681950613935,-177.64493971939345,358.08720442329695,565.6978062450966,39.55325422715952,215.50686364899937,-201.38176588281314,199.59914878698567,70.90246952773883,-370.3054139406037,70.05865050251599,180.1000549037802,-426.5941908798835,-194.52671061268703,5.326672420552644,29.667340633162745,-181.85765657040778,88.26109415235051,-51.68097965760299,-58.25058356797207,364.434771505784,176.6774398323633,234.49560738117904,-231.56040486139904,-37.68342438506015,103.65827337462369,-298.3736581666335,27.79648264628905,92.3899104783418,92.60550760273134,88.55477740834371,-51.494229962179844,-64.32106798546226,-52.8981805200686,64.24342784687171,-133.05152582132683,-135.7719412572345,7.270532921538967,-108.01190274731829
37,46.6113684465899,753.1146550285746,-1815.1637457062125,-199.25233614457653,538.2524185350303,-243.59138048090864,-157.56793330669421,371.32800841247433,-408.2525182868735,21.056416050197736,80.42291955661003,7.9696681212289135,490.1213058841537,370.3783280715346,337.87890184170396,224.5225478035081,-294.91053528824506,-164.4136545176881,-64.83439909829309,298.31474305102705,-150.44653665347192,-328.77400027299296,-134.27303654208478,342.3907579381909,107.26419531749696,175.97032943380083,-403.6420509803338,-130.52424332427802,25.47268145657103,15.594313236750555,-106.19319280453985,-148.19612310547342,-38.7100724011777,249.34824436678653,103.8769180504172,74.59985268200874,-216.08254956824317,-4.236227043635523,95.97122302736894,78.26800011720192,-71.14155319449654,105.55626264955228,162.81971542937043,-54.83401867140182,282.61197855981186,28.812388206469876,286.3297531590544,173.48291898268099,69.66169666041365,189.62235033284372
37,-940.2351536477897,1185.8006547492546,-554.6095568311392,-694.3389007928355,1619.0309043444138,-835.778882402073,194.302615201965,88.70506643771839,439.96018402583434,-137.1289535142172,122.18349134416553,-10.074011158241627,-94.6019374918431,180.22692910650662,384.2208632458829,158.59635261293522,275.8294514242113,-95.26773498473719,266.0030571381001,231.59073975572045,-44.134237187285045,-235.458623197066,115.94232547221293,63.02866549586317,-248.72004178512398,-123.03853732584498,-132.3004428150621,-288.4259247270246,330.29931761487524,-143.0177068689842,9.499347869161113,-52.56558652398723,142.13668523736644,58.036842839692426,-324.84545779023716,-209.3891460257787,258.6126244202654,-99.83682691002596,-18.950909378131808,243.32985341412365,-115.69441041557342,-192.2647095633657,108.50296207933228,78.82537307019302,244.47420502263452,158.82602690873867,-21.987198912293447,-16.636163533519152,2.869458814668164,-169.8522270375507
37,-813.799596108108,1288.152592005534,-644.9346254141816,-683.2606194340469,1505.194045669755,-712.7710742291074,149.26386086582238,-61.264427886141036,276.044972847137,1.0600135099482983,244.37337838348768,-137.71058996052764,56.32344544674993,114.88849918787537,502.97279102193505,225.7572242326112,416.98144978776054,-225.65499042868046,111.29913133447033,208.40527172834115,-290.2256738273035,-227.24045849220144,265.3322651355986,-98.5303490854436,-133.9973672713022,-107.33509441673894,-11.026821135187324,-241.29639783835455,199.1001542564287,-28.663852304780388,-46.39209946048096,182.0501155347286,82.55580406599982,85.48376496802086,-226.18669654975835,-104.65851093058228,187.11870056402736,-124.00673435681257,20.40212700378006,219.55053950372832,42.024856687980886,-155.28326725013375,141.9199925782763,170.8129482881532,248.78732128770704,207.48634167558535,-54.303929432874284,-89.6151225838689,55.7014156385837,-172.8930923090553
38,754.6389293900239,-1005.1692823085818,965.192036480344,-1191.4800751344826,-483.9683063465579,-299.1514736276668,-237.6607022908495,-158.9306816364617,140.89764933257547,206.5587698789888,-37.91633184823059,576.1844284419692,-197.2622144356913,259.6130737853212,-124.59390064937466,-89.30887443939893,-349.7507974841984,-202.64309353546315,262.1593821642571,281.6607510659871,-437.7593337937959,341.68901426335196,33.215667728814815,-65.47272702509255,-3.5547707662110146,-46.73611064224357,-234.47854754592726,49.05516155811432,138.12603502245457,-15.106092553219145,32.29003360340424,267.16736586988264,70.01651556285422,190.19141894580193,-51.83419196656225,153.676346312293,-218.24406010380082,-3.416691438749913,87.21592769029438,28.12735651376709,-112.78886952110996,-100.79748802863064,-199.98454657905867,-117.44079220723047,76.59343636036166,64.46917836825395,-89.37332028970833,72.0302251025666,-90.10252692673383,44.944201296078404
38,747.8786664426217,-1056.610071924102,807.1079110824555,-932.7116085308854,-159.81056111231422,-35.36351182975932,123.87099683555977,-416.0237523674254,-408.9714251139887,-256.9427328513198,-677.6978901198006,578.1832504098003,59.479149151668636,-297.3072773791321,-197.52901726934428,-20.620820586865605,-36.86091447877451,-117.55564503107512,-83.44966893170692,318.74230041860864,31.700627145989053,-98.08279366745668,13.684750378166548,287.6425515946596,155.28648410096005,-29.031181192001924,-86.15429238484008,-176.69708067790867,-9.12067483716582,-331.7402996230323,-8.583326626424505,235.9788189325077,49.41045573788526,156.4367771067053,160.04985043282161,-64.72727168507942,106.74009259259918,-14.991671901178945,160.16360084092852,37.007463182713586,-161.10983278563754,-152.5208542635095,-42.88832278145846,52.02226587538374,196.469100575702,274.4769510743791,-263.01039780260294,-123.01161304182654,-7.859947487554342,-75.18702598968942
38,642.9377061263317,-974.9707923163344,310.8344317238695,-1411.5948322043266,-438.3869802188917,184.4775309009552,-27.659044625774477,-261.5676678076863,-228.12172409710092,-155.3689947611519,-544.792747743232,820.9874030118285,-112.19266403814746,-76.58138310380444,-223.95166417242572,-89.87915248072937,-245.41943549506172,-183.00127673721522,-114.31934844868735,459.3681970608351,-291.8822222725143,40.2202494630219,-66.6537401381609,227.53075996784483,-37.31777345675151,-15.248769692815529,-43.27411348616737,-64.35091124670011,22.012965952247114,-20.129168795976668,-112.45059574204325,198.49546819777518,-210.54344203984164,91.5303363370763,-51.07998338383848,-25.658592493348337,-102.99573903972801,15.461066573693508,112.19478504418359,4.3432157999359,-10.89545002575242,-193.0838737882105,-175.3917965597287,-31.23154998712168,176.9511808120064,236.98804631578724,-195.75846083489245,-219.98505020493798,-103.94446851400465,15.288182279792403
38,806.2929855298704,-478.5100623758382,943.41354584105,-736.5128227241777,406.81254146121705,424.2912562399915,543.1829472216695,-235.45501831599918,356.2466074044974,4.214836015671603,-440.8644216618937,119.91475195070466,-317.0522881971418,201.60021125811704,-262.7312725824015,-326.1439924196427,125.20583636039517,-5.7215763787964935,99.69727220042927,-129.3365334664728,-203.37317001192326,198.37549183952166,-65.70748662324714,-39.534597824024715,70.91109534027552,-51.31204514234543,-202.76729592402572,291.29062296526934,-124.1588294223803,68.75376748945898,-28.023304805314343,131.71536136674524,167.73015019654017,216.86120256828116,-27.338389043635644,125.45169571348133,130.88811940007358,-80.72875256784826,21.34284744713273,125.57020242315998,-208.46444541150828,32.959329991093185,7.123583148892471,-80.90167107436483,131.5314923579935,-85.88483486189416,-298.9235831118234,-88.77417852035109,84.57935571971063,-201.44391208947516
38,808.1220174387275,-1066.365431900146,647.0834826730827,-1025.055714255467,-182.9304415772789,-76.78769209280338,18.65626788491356,-400.87475963085086,-420.3452882675919,-169.1719254408709,-597.8904149823964,640.8260784544962,-97.66652240395683,-240.8792734274725,-153.85282065494115,-111.11795768594803,-135.21639677033014,-125.82492464363565,-85.90788740131127,298.47591706272084,-9.234930298984711,-123.06041318901131,74.96627034590739,282.19111868288894,48.47102244461855,-35.65091646401295,-48.95349219317214,-101.81851416768032,17.008246191351574,-252.47306825517117,76.7082865232218,218.0554703615006,-98.45664555353555,146.80956326030974,272.20400117191997,-56.17687745313358,42.20355892250819,36.3208931986024,248.58965916475623,29.642816065915568,-39.587370880243725,-150.0840981154209,25.02296359810573,14.244569764569647,183.27428870760326,330.99648319075976,-177.39389567833481,-139.60723263208246,-6.474923807178549,-53.74312908931009
38,676.9595600201011,-1240.7437838186006,1081.0155622930913,-1071.4367266940171,-693.8744164767677,-578.2083506400033,-335.5716663471332,-417.0344451210121,-26.105837553948355,346.6760917842889,-31.646825482282352,630.9084017324324,-103.15767883987088,87.44238389455475,-15.342798120413022,-65.21236933852873,-204.35574356031597,-207.2899667969782,266.68457439663644,348.8355340118138,-334.5352603570045,125.65436342366424,47.20185021460619,-154.82906596962775,-74.29258484190116,86.18728760372001,-45.832855779368444,-56.0595639060206,36.28754438724819,-84.73380477923021,47.75686648835371,209.30877658472212,-20.258531071797574,48.974924231292164,-124.75609303008508,52.673674931781235,-174.4536804866737,89.37500573813435,105.3875263394383,-2.4198767734113993,-126.9911494071407,-158.04312837479415,-236.8630521899281,-40.89968671868046,144.51535681523384,104.8825298922105,32.0428682769377,31.442036843203628,-35.28074262695898,134.10088262841327
38,714.2796709231927,-953.918135540553,681.5656386397307,-1022.0335585036951,65.4268819953549,214.64493084703142,387.88145960109233,-310.47934122029864,-251.621230395331,-260.009521687238,-616.1764579357325,540.5111363123735,-143.4461659190916,-130.10860603273983,-301.9396506649924,-94.78606718954147,-118.2641080941866,-2.8189108026079444,-108.05144271687195,125.43198582703768,-68.93471250061295,-26.904556713294745,-61.2955438046943,284.2838398226682,101.62106936700062,-143.7113147213425,-122.66141730609884,-12.0677101676622,37.391084481469484,-268.19981330371377,-26.13499297994264,209.9577723112491,2.5578603728080287,244.85484792926798,141.2044178426545,-2.1167870848961616,33.461008157703475,-45.11963882284514,116.36980863712937,87.01003092640873,-110.03079828880996,-53.17367853424394,-35.06218939348302,16.07224283218603,183.3348400993101,288.8816511606201,-310.4221258484324,-113.76528269404636,-20.1766655887065,-205.1117892077981
38,785.8711488802101,-1023.1941517323552,1272.121172026582,-615.6319704401914,89.0831826075803,34.2769436984206,189.0307549807273,-803.549258733991,-273.2211396660382,16.013957347701812,-410.9685263150167,215.37237874733094,-137.83088682202012,-22.87650925598863,-296.5300089441821,-323.39706449330953,220.86023035795722,-180.64593811972568,159.74452875575017,-134.92012486761845,-339.7552315088208,267.05318169260266,-98.26598183322268,270.4796002592305,36.13882321645272,198.47443783458434,-169.66526652373477,1.9985704111355158,61.97230926218602,1.8850789250634605,-32.66578476582778,314.7352368534041,-85.02821646318253,63.89989782958959,-268.6273400278844,51.01939217735965,217.8616778081519,169.6417198268767,217.9943975795632,-181.08515275948278,-317.440836253049,-134.5582802128128,7.631626820303072,130.92570435503652,-92.60761766078028,-3.104861623806986,-163.6875280866065,-47.41946928760169,164.85853367767223,-79.82320409440617
38,743.2014688807267,-555.5413465931456,844.9364875353846,-1185.0964718708833,-694.6479000524442,12.4073176987067,-415.2737304007972,97.3484382986556,489.9327322643205,278.4189027312955,68.21593577015544,686.6861461029802,115.29781918061225,177.297418729659,-382.8749665001857,117.43764185350719,-277.30387060987067,-167.12578112859887,175.34691629008407,311.2895960051104,-417.02431837309206,270.36420005012764,12.94709830182588,125.21615311023331,135.0342181898642,-78.17858970730803,-252.46886638438514,150.3443204152978,-32.53569403076955,79.99335431592546,194.22293312529072,-2.977750833966213,-138.96676431218987,148.22727364780795,-66.28036965020662,41.95629213387747,-270.60802457172855,-36.51578558499556,-66.39803716633693,302.07405738139266,103.66120157006779,52.02828790482119,-202.84792310209355,35.918837693678476,-148.5873038080815,255.28877710001794,-152.97733798256905,-89.93230871650277,56.79489052356212,-49.915623416397224
38,758.6309685756449,-1151.305884893813,716.4141808305928,-864.8547925877151,-2.485619667591136,-377.3205320306596,-126.54565192230807,-325.3283085362188,-457.09919117578653,-87.19073296597401,-402.9257181028916,605.7842105577002,-168.81783961452314,-277.61689243121873,-54.21569935204052,-100.89954032553196,-180.69946949142238,-150.79506128334714,-40.428954695746995,254.81354892784063,158.05206475746627,-226.936299350771,143.32622634508564,198.84338181017392,-91.04487851747533,-77.0777191659337,116.25634566808273,-111.66481573907478,98.75760158139302,-327.00071063760623,115.8602588984142,98.38959449763638,-124.18560004670941,-2.787658939237804,264.219342697138,23.674438867187558,-20.89468366417939,196.91362764592645,212.07749345198528,61.79148230552032,-69.37461840842657,-176.9210333472445,45.950996316708746,-124.62253397261543,110.71124226256454,229.8903627024709,-23.783167449590078,82.15052012350898,-37.605385065954195,-81.17928004993199
39,694.0545148614632,-1637.8867866474113,-1924.281721070745,-288.83372748330976,258.82465566192604,-444.84511402625895,31.25937493959912,-596.9074671225394,601.1240814617321,9.850697521662706,-280.1852158473702,-395.11815313778317,-390.70365088685753,-62.509571070191875,-70.65742549739588,442.5123906529797,21.088141251654662,66.10007497990557,127.73865074095642,229.6081659625977,50.27410724649825,0.905302071347819,69.95001953564709,147.13635052945202,105.48068435983444,-84.80930643665721,-53.68713541874179,461.6839475557101,283.7251945722355,-61.03006241485797,55.40576434100448,90.37565527327709,-11.068286653025062,-163.17567629543356,116.27386011778916,-29.848832721322385,215.8861393936828,0.13886837556839904,-46.94468275626054,310.3135708391311,42.67718389204967,-105.05269554916036,-36.19115311877087,-61.25816316762878,-48.95062301734325,30.488230448238774,67.34192422517046,-91.38802696485367,-33.94032295321872,-10.594946684817147
39,880.3738419406903,-1789.4308256634745,-1984.3341159143854,-183.75099599115427,867.6308226331934,-382.48293974876066,149.136609448096,-585.964407238271,377.1419966108356,-247.5032800919497,71.58414983451587,-231.3186029720488,-245.69836480875097,55.6615762461558,-147.72353634126128,537.5259734277072,-37.540922421415516,259.1622792816069,279.09368782419256,229.43688515019946,198.79521425557022,-154.32006059673662,239.81523656927024,-59.32165295656739,37.66301533808543,95.93301759509869,-101.63813317417575,498.30024392115473,347.4581377247883,-125.37008548231123,-78.08371129475137,-19.814012022610466,12.247920072022897,99.82301988846862,-97.03679816116676,5.752426700657953,253.09424846203217,-41.2935241426268,-82.47256407503477,-33.24499831965204,-6.824410103637856,47.78986528564165,1.8140610091662621,73.55141069985395,-89.7091807218884,24.23656424737143,-83.5865167169444,89.81005555820602,-149.02538776956445,143.4842377531238
39,1047.5089183203531,-2161.62803568146,-2039.6733536008371,-307.5816857690822,-21.6144430138659,-776.9695104453245,-351.73771725653194,-28.85710434158719,122.92480871122916,-235.28462390619003,-120.02353715520991,-470.9839254612932,30.191978280599933,-93.12659413750197,-266.6972288557985,221.1735446091234,212.8910260382663,-1.5814983136307283,-283.77444172108085,-19.65877412663887,-210.97486569301924,310.8659002746509,-125.85155848186108,110.76915721868431,191.00761811379448,-143.06150229528848,120.59983790399198,187.11642297142834,-81.93469864168591,-316.0172037632738,15.872859161632727,-91.85697766867185,133.68597762774982,-166.0529308142769,-51.71875334718105,234.91215680016168,21.06382355682251,288.131918383907,121.8302666832642,-46.232149611316515,123.27143938837521,138.59063804278264,159.98098076770398,298.2600792326793,122.65133236909246,-209.9009133531957,-35.662553316384646,-146.35379724034777,-111.46594872556761,-58.291391278886
39,1070.908242619236,-1936.7280526594354,-2187.811713688468,-341.49343641864186,5.218924716258163,-735.5178829373328,-185.0698264512997,49.182426265143334,233.69265230241172,-233.2288720100762,-131.02971338183008,-389.50808861108476,-54.13309478860146,-207.33676053379233,-314.95184913871117,213.4402207047139,271.0752126244,-76.27239995635247,-299.6232053595763,-27.694193048341827,-234.17744489590342,285.39258440754463,-249.65906798850514,104.72931065183639,54.43444037119682,-132.77123504536712,-127.54932134093588,85.40663681693786,-36.00325276941888,-112.08399024480717,81.82737216969434,-110.0201593999954,26.107119839775272,-282.7529073546977,-62.274529817463545,165.05111403779085,249.00287949011607,339.26434271194836,41.96357367365768,4.049252806926436,90.94254206534306,112.17584446141402,56.65020849089175,130.87916983469802,137.65679332930566,-140.72301837342835,35.83642819353188,-134.65431928529048,-119.65159422237022,-41.64823324907837
39,688.1365192697367,-1968.773510750019,-1493.866102609482,-469.23106708342493,-121.88272244847474,-56.35633631107518,142.17978635378796,-91.46000185417857,376.0008678302762,-302.5767478664585,-580.9334970378536,-211.83133168816315,70.06880284066679,-101.57547438862133,79.69189273879371,516.8246185562218,-336.731262818449,-185.38976969073826,-412.5310045650033,241.80846540459044,237.10573147248022,-21.622884589964578,129.61582362572145,7.77114909269272,-155.14070432080266,135.12088079883145,-68.72464658722987,282.062428878616,-256.85652183063377,-62.38057396336444,6.267495204694913,63.58122657343339,46.606899713689835,-267.17429256544665,-18.165423321614995,-129.7182796824121,171.0543020287946,37.04373176911294,337.72959250527583,70.87998166108,231.28016263277004,64.87867964692033,67.39625067943126,-70.22093530497798,-3.8085465943678933,-65.86157626848446,-30.648283149398384,-150.20686656046712,55.367509947259876,-28.031282153239182
39,626.3378786140731,-2085.5643416252296,-1944.6290173452282,53.70683956142855,-468.71125938571487,-467.8554697532431,-420.4975192561382,-145.1590652915482,268.9694057752379,-266.7772484054344,152.49651387450416,242.13630240092778,493.59508085050555,1.1498591474047606,-162.938697394827,275.5413164924322,-281.18051060433305,187.7744201253078,-526.5728939678332,-123.13731230327353,91.59363194828128,114.16198014489919,-57.337964689617316,-47.920107887047024,104.96810952278604,385.4151891981293,-92.14882603795243,-115.1799947445284,-252.3157882666285,-375.5205876691495,154.06600388535554,-127.8083134277355,49.574849381563894,-7.362149240934294,-182.0820285277542,158.4795461128042,124.46061601045665,54.19070218767245,-194.37510196226435,-17.627058966392667,447.7713218166879,-98.1435863568612,229.48002950911672,-45.22970730894899,-58.712174730394516,-127.16707973429477,-67.7991280049097,-113.8847247716326,43.846003636894636,-0.22450401068567594
39,658.721609777897,-1972.2185026086256,-892.4364269149632,-337.66039174268957,470.92567154246194,-7.802150077285962,-76.98372778155209,-126.02577066710714,174.12895879322804,-153.5052945296937,-126.37356921529444,-449.25070254980056,311.54294391972803,90.48455067997124,-67.6622742925019,530.3224529351439,-252.46827757056835,149.26141628067677,-90.75917165757481,25.92090581149299,252.0885896460768,142.51954817826274,3.694225660258237,-50.468314762295215,-206.69309865427476,-124.10853957133526,-100.16122624729566,282.80214319586526,225.20979420075787,10.534819427937306,-249.40103405088058,242.911113312795,451.78059906926296,-462.5775513297003,66.88031926723966,-239.24969264325736,280.8176311585405,57.93919606648487,70.16398979899027,-182.4895629890378,148.67769849315832,45.70456488978131,7.422167833129459,40.59044390940074,-114.17267486029564,49.36668190570539,123.64195147989535,-130.44169817346608,273.9909659963964,-50.8554578347683
39,586.3532256137208,-1818.5688167861574,-866.6194057742434,-165.5968384778651,671.661601898084,-23.46520299140256,2.760791226234673,-260.16774562444573,419.4438545775488,-155.69914746073337,-89.95008951513825,-582.1514919695542,189.4759266226742,222.93412674493277,-216.4504035891152,597.9580460389844,-277.97860926975073,210.28230521803317,-142.79009941201733,140.06575543962254,252.27798397945594,65.77669988867437,210.68512608696653,53.921843770006205,-218.68147859602794,13.565147363564547,-38.26246162380026,239.02609923782128,212.6104984397383,76.6482587419326,-181.2282188778287,134.96772059678312,492.6721010340368,-451.61065605642034,12.642853637669065,-189.57682845304478,180.65559162706452,12.647718150022598,89.74532269167695,-166.38021296980804,171.52288761239504,-1.7205859235463556,-4.832180435293523,-7.447850005022531,-81.87926494279391,52.75935080940553,201.4537174964357,26.317607028573974,253.02851992437965,-11.497441942453104
39,460.15226220967395,-2195.3960535377432,-1374.8480833480598,-513.7322111588691,46.68302726060585,-375.58070338556666,151.9965024824851,-12.914655226920814,371.5735914754943,-338.1471955095469,-487.8428930825702,-303.3180641544077,-129.506042684462,256.5905928412281,305.01287559367904,358.4086909704199,-218.64051561407567,92.93670798669432,-510.7174676392578,235.80737319292757,406.93815669956774,-37.48603455141383,70.00257957390642,-77.53778520493316,-207.28063323434085,182.99458834483588,-42.995596907821806,75.46517256849913,-72.88782160313663,61.531648535020665,17.404320356672677,-95.13341355631314,259.15862695183733,-142.06134082326406,-254.0776461124578,-171.18965164529556,42.14609335488923,120.91720676392734,222.58661370750355,71.90307320549888,163.7805400352898,309.3744487288849,82.35650156403474,65.92731425726913,-159.7212723687183,5.229167712541846,-191.50978626904924,-33.479354413847304,111.07337501391613,-113.44300633166041
39,796.3899013293358,-1825.7653423867353,-1530.3931563193746,-88.32985230257896,-311.78691925430445,-649.1633206931401,-255.86183722044296,350.5781431900844,262.6557179620099,-318.03579660006295,91.55700892829336,163.19942432835492,414.7942181262016,-87.73029080585317,109.35696729932721,269.2689855923294,-353.9447531705186,-22.92494872282261,-665.324637104365,2.451788015703709,20.27257698618042,40.4953565765252,30.61083179788116,-91.76969835216926,130.30005895725515,486.49822914719687,-23.11401306204239,-152.69528700045095,-331.93547078312656,-68.81689041611662,372.91755678318225,-19.938445713625896,213.31693416527924,19.22866970736519,-72.17546402833577,42.24125360488561,243.000081575487,218.9592607222612,-1.7925596295036432,26.303503329245874,336.92470252653993,-38.00303037746725,42.025193050644134,-323.98388267962446,-126.02236003519185,73.55166346532148,-40.23231815117795,10.990984031447775,111.8350686404373,-62.262465310844334
4,55.415499507338254,-130.9699360747425,429.7460218941685,-833.0894469071229,-176.2989579202162,951.9962122931656,270.06495733338977,422.7774853991546,473.96022789492207,-152.0730946664795,161.76889969928936,62.22336483287121,-149.45000600033393,-322.1303818232987,-23.567676258259983,-152.57587808497306,-85.35587266611964,-29.159580830776633,-59.22390616551428,346.92037489772287,-107.18741273956694,-549.9912089044034,-68.34788781932384,127.64771746497087,-310.45503427049357,58.76194991498046,-21.842239909769965,-117.51859308769926,-67.46234503828389,100.79668777566735,-215.62078139535373,353.8286963896864,-366.03633005450126,-235.43108000914287,88.94648799139746,286.0422363667748,5.637297234219158,-32.31486447349683,-87.41120011137873,62.93384740603596,143.6499055319307,-48.47129763363921,54.64941387740537,-47.348513216553485,52.03575106370887,-12.630538606991445,-43.82331133050279,-74.30041878150507,24.8923146306541,-153.69516290066056
